<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVF,20100729,24,24.5,22.8,23.4,1493430
PVF,20100728,25,25.2,24,24,428010
PVF,20100727,25.7,26,25.2,25.2,84180
PVF,20100726,26,26.1,25.7,25.7,130020
PVF,20100723,26.3,26.4,25.7,25.7,112360
PVF,20100722,26.5,26.5,26,26.2,226900
PVF,20100721,27,27,26.5,26.5,80640
PVF,20100720,26.8,27,26.8,26.8,235790
PVF,20100719,26.9,27.2,26.9,26.9,143670
PVF,20100716,27.2,27.2,26.9,26.9,132560
PVF,20100715,27.4,27.4,27.1,27.1,38870
PVF,20100714,28.4,28.4,27.5,27.5,293060
PVF,20100713,27.4,27.7,27.1,27.7,221190
PVF,20100712,27.4,27.4,26.8,27.1,45340
PVF,20100709,27.1,27.4,26.9,27,201460
PVF,20100708,27,27,26.7,26.8,1094000
PVF,20100707,27.5,27.5,26.5,26.6,2138850
PVF,20100706,27.1,27.5,26.7,26.8,68110
PVF,20100705,27.3,27.5,26.9,27.5,303960
PVF,20100702,26.9,27,26.8,26.9,118900
PVF,20100701,27.1,27.2,26.9,26.9,132160
PVF,20100630,27,27.5,26.9,27.4,125560
PVF,20100629,27.7,27.9,27.6,27.7,160820
PVF,20100628,27.1,27.6,27,27.6,176470
PVF,20100625,27.1,27.5,26.6,26.6,199140
PVF,20100624,27.9,27.9,27.5,27.5,171970
PVF,20100623,27.9,27.9,27.5,27.7,89820
PVF,20100622,28.1,28.1,27.7,28,292230
PVF,20100621,28.2,28.3,27.8,28.1,193540
PVF,20100618,27.4,28.2,27.4,28.2,455250
PVF,20100617,27,27.3,27,27.3,455640
PVF,20100616,27.2,27.4,27.1,27.2,213080
PVF,20100615,27,27.1,26.9,27.1,284490
PVF,20100614,26.7,27.2,26.7,26.8,61890
PVF,20100611,27,27.2,26.7,26.7,189090
PVF,20100610,26.4,26.8,26.2,26.4,150060
PVF,20100609,27,27,26.3,26.4,270440
PVF,20100608,26.2,26.7,26,26.6,336730
PVF,20100607,27,27.4,26.6,26.6,615400
PVF,20100604,27.4,28.3,27.3,27.9,989530
PVF,20100603,28.5,28.5,27,27.4,382970
PVF,20100602,27.4,28.3,27,28,868020
PVF,20100601,26.3,27.7,26,27.1,533080
PVF,20100531,27,27.3,26.5,26.5,297060
PVF,20100528,26.8,27,26.3,27,441240
PVF,20100527,25.3,25.8,25.1,25.8,235700
PVF,20100526,26,26,25.1,25.6,434890
PVF,20100525,25,25.8,24.9,25.3,514930
PVF,20100524,25.2,26,24.5,25.1,508550
PVF,20100521,25.6,26,25.5,25.5,539390
PVF,20100520,27,27.2,25.7,26.8,714170
PVF,20100519,27.6,27.6,26.3,26.3,1186610
PVF,20100518,28.4,28.4,27.2,27.6,805860
PVF,20100517,29.3,29.6,28.4,28.4,992380
PVF,20100514,30,30.4,29,29.8,490450
PVF,20100513,30.6,30.6,29.1,30,773190
PVF,20100512,30.7,31,30.6,30.6,748880
PVF,20100511,33.5,33.5,32.2,32.2,1044690
PVF,20100510,32,33.8,31.2,33.8,688130
PVF,20100507,31.1,32.7,30.7,32.7,931580
PVF,20100506,32.9,32.9,31.2,32.3,1090290
PVF,20100505,30.8,32,30.8,32,2612880
PVF,20100504,30.4,31.2,30.1,30.5,936910
PVF,20100429,30.1,30.4,28.9,30.4,704570
PVF,20100428,30.2,30.9,29.7,30.1,757870
PVF,20100427,30.1,31,29.7,30.2,889020
PVF,20100426,29.9,30.9,29.5,30.9,1720950
PVF,20100422,28.4,29.4,28.2,29.4,605490
PVF,20100421,28,28.3,27.8,28,139480
PVF,20100420,28,28.2,27.7,27.7,315820
PVF,20100419,28.4,28.7,28.2,28.2,251990
PVF,20100416,29,29.1,28.5,28.5,235060
PVF,20100415,28.4,28.8,28.4,28.8,316780
PVF,20100414,28.8,28.8,28.4,28.4,142590
PVF,20100413,28.6,29,28.6,28.6,264970
PVF,20100412,28.4,29.2,28.4,28.7,290840
PVF,20100409,28.8,29,28.4,28.4,353180
PVF,20100408,28.9,29.2,28.4,28.8,382800
PVF,20100407,29.2,29.2,28.7,28.9,394910
PVF,20100406,29.4,29.6,28.9,28.9,469270
PVF,20100405,30.2,30.2,28.9,29.4,330040
PVF,20100402,29.4,30.3,29.3,29.9,762600
PVF,20100401,28.2,29.3,28,29.3,442820
PVF,20100331,27.7,28.4,27.4,27.9,446320
PVF,20100330,28,28.4,27.7,27.7,129100
PVF,20100329,28,28.4,27.9,28,378750
PVF,20100326,27.9,28.4,27.6,28,223140
PVF,20100325,28.1,28.5,27.8,27.9,318440
PVF,20100324,28.4,28.9,28.4,28.9,234360
PVF,20100323,29.1,29.2,28.4,28.4,227890
PVF,20100322,29.9,29.9,29,29.1,110400
PVF,20100319,29.9,30.3,29.6,29.6,117040
PVF,20100318,28.9,29.9,28.4,29.9,210060
PVF,20100317,29.4,29.8,28.9,28.9,223430
PVF,20100316,30.3,30.4,29.1,29.2,304820
PVF,20100315,31,31,30.5,30.6,256350
PVF,20100312,30.3,30.9,30.2,30.8,344120
PVF,20100311,30.6,30.8,30.3,30.3,168350
PVF,20100310,30.6,31,30.4,30.6,318290
PVF,20100309,30.8,31.1,30.2,30.7,285910
PVF,20100308,30.6,31.2,30.4,30.8,380260
PVF,20100305,30.1,30.4,29.6,30.2,275320
PVF,20100304,30.4,30.6,30.2,30.2,271490
PVF,20100303,30.2,30.4,29.9,30.1,250680
PVF,20100302,29.5,30.7,29.2,29.9,294590
PVF,20100301,28.8,29.4,28.8,29.4,222770
PVF,20100226,27.9,28.4,27.9,28,404260
PVF,20100225,28.4,28.9,27.9,27.9,570170
PVF,20100224,28.7,29.2,28.1,28.1,383640
PVF,20100223,30.4,30.4,29.2,29.2,127210
PVF,20100222,30.6,30.8,30.4,30.6,67500
PVF,20100212,30,30.8,30,30.6,106790
PVF,20100211,29.4,30,29.3,30,126510
PVF,20100210,28.6,29.3,28.6,29.3,107860
PVF,20100209,28.8,29.5,28.6,28.6,84610
PVF,20100208,29.4,29.9,29.2,29.5,154920
PVF,20100205,30,30.8,29.5,29.9,193400
PVF,20100204,29.9,30.8,29.4,30.8,486110
PVF,20100203,28.4,29.7,28.4,29.6,149400
PVF,20100202,29.4,29.6,29,29,212490
PVF,20100201,29.4,29.7,29.1,29.4,98130
PVF,20100129,30.1,30.2,29.4,29.4,228180
PVF,20100128,29.1,30.5,29.1,30.1,154030
PVF,20100127,29.9,30.7,29.6,30.2,302340
PVF,20100126,29.7,30.3,29.7,30.3,227370
PVF,20100125,28.4,28.9,28.4,28.9,134430
PVF,20100122,27.8,28.8,27.8,28.4,128390
PVF,20100121,28.6,29.9,28.4,28.4,366830
PVF,20100120,30.7,30.8,29.4,29.5,244180
PVF,20100119,30.2,30.6,29.8,30.5,243800
PVF,20100118,31,31,29.8,29.8,341190
PVF,20100115,31.6,32.3,31,31.4,321860
PVF,20100114,32.3,33.1,31.5,32.2,255570
PVF,20100113,30.4,32.1,29.1,32.1,750520
PVF,20100112,31.4,31.9,30.5,30.6,771470
PVF,20100111,32.4,32.8,31.4,32.1,1163250
PVF,20100108,35.4,35.4,32.3,32.3,794460
PVF,20100107,33.4,34,32.7,34,1019720
PVF,20100106,30.1,32.4,30.1,32.4,1199460
PVF,20100105,31.5,31.5,30.6,30.9,708910
PVF,20100104,28.9,30,28.6,30,359340
PVF,20091231,28.7,29.2,28.1,28.6,655560
PVF,20091230,28.1,29.2,28,28.7,1569180
PVF,20091229,28.4,29.2,28.1,28.1,819190
PVF,20091228,29.4,31,29.2,29.6,617550
PVF,20091225,29.9,30.6,29.2,30.6,775760
PVF,20091224,28,29.2,27.4,29.2,679900
PVF,20091223,26.9,28,26.9,28,1052060
PVF,20091222,26.7,26.7,26.2,26.7,424700
PVF,20091221,25.4,25.4,25.4,25.4,318890
PVF,20091218,25.2,26.4,24.2,24.2,1222460
PVF,20091217,25.1,26.2,25.1,25.2,649530
PVF,20091216,26.9,27.4,26.4,26.4,304600
PVF,20091215,27.9,28.4,27.1,27.8,215990
PVF,20091214,27.5,27.8,26.4,27.8,475550
PVF,20091211,27.4,27.8,26.2,26.5,484310
PVF,20091210,29.4,29.5,27.6,27.6,303050
PVF,20091209,29.4,29.9,28.9,28.9,505090
PVF,20091208,30.4,30.6,29.2,30.4,1024080
PVF,20091207,29,30.4,28.9,30.4,596040
PVF,20091204,29.8,29.8,28.9,29,820180
PVF,20091203,29.4,29.9,28.1,29,263620
PVF,20091202,29.5,31.2,29.4,29.4,481440
PVF,20091201,30.3,31.3,30,30.9,500930
PVF,20091130,28.4,29.8,28.4,29.8,680420
PVF,20091127,26.9,29.7,26.9,28.4,1117830
PVF,20091126,28.3,28.3,28.3,28.3,355480
PVF,20091125,31.1,31.3,29.8,29.8,2607240
PVF,20091124,32.4,32.9,31.4,31.4,653440
PVF,20091123,34.3,35.2,32.6,32.6,859460
PVF,20091120,32.8,34.3,32.7,34.3,1678480
PVF,20091119,32.3,33,31.9,32.7,471640
PVF,20091118,31.9,31.9,31.4,31.9,502600
PVF,20091117,32.4,32.4,31.7,31.8,267200
PVF,20091116,32.4,33.3,32.2,32.2,321350
PVF,20091113,31.6,33.1,31.6,32.7,646740
PVF,20091112,32.6,33.8,32.2,32.7,550460
PVF,20091111,31.1,32.4,30.7,32.4,554230
PVF,20091110,32.7,33.4,31.1,31.1,1056430
PVF,20091109,33.6,33.9,32.7,32.7,405500
PVF,20091106,36.2,36.2,34.4,34.4,713470
PVF,20091105,33.9,34.9,33.2,34.9,706440
PVF,20091104,33.4,35.3,33,33.3,1126960
PVF,20091103,34.9,36.4,34.7,34.7,815430
PVF,20091102,36.5,36.6,36.5,36.5,610550
PVF,20091030,39.2,40,38.3,38.4,1101200
PVF,20091029,39.4,39.6,39.3,39.3,1232580
PVF,20091028,42.6,43.2,41,41.3,903640
PVF,20091027,42.5,42.8,41.4,42.6,1655110
PVF,20091026,44.2,45.2,42.9,43.6,661900
PVF,20091023,44.7,46.4,44.2,44.2,3718790
PVF,20091022,43.6,44.4,43.3,44.2,1148410
PVF,20091021,43.9,43.9,43.2,43.2,642330
PVF,20091020,43.9,43.9,43.3,43.9,1290850
PVF,20091019,43.4,43.8,42.9,43.4,694090
PVF,20091016,43.8,45.9,42.9,42.9,984000
PVF,20091015,45.8,45.8,43.4,44.9,1065760
PVF,20091014,43.1,43.6,42.8,43.6,758680
PVF,20091013,43.3,44.4,43.1,43.1,1285520
PVF,20091012,44.4,44.4,43,43.3,1021360
PVF,20091009,42.4,42.8,41.9,42.8,848530
PVF,20091008,39.9,40.8,39.3,40.8,1519540
PVF,20091007,39.4,40.1,39,39.1,1442740
PVF,20091006,38.4,39.4,38.4,38.8,323830
PVF,20091005,39.9,40.4,38.6,38.9,332500
PVF,20091002,39.4,40.4,39.3,39.3,868110
PVF,20091001,41.9,42.2,41.4,41.4,611100
PVF,20090930,42.8,43.2,42.2,42.2,431800
