MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SFI,08/11/2010,23.7,24.5,23.5,24.1,28240,24.80,22.60,23.7,0.40,1.69,0,0,0
SFI,08/10/2010,25.0,25.0,23.7,23.7,91410,26.10,23.70,24.9,-1.20,-4.82,0,0,0
SFI,08/09/2010,0.0,26.0,24.9,24.9,31290,27.50,24.90,26.2,-1.30,-4.96,0,0,0
SFI,08/06/2010,25.3,26.2,25.3,26.2,34580,27.10,24.70,25.9,0.30,1.16,0,190,0
SFI,08/05/2010,26.9,27.0,25.8,25.9,32830,27.60,25.00,26.3,-0.40,-1.52,0,0,0
SFI,08/04/2010,0.0,26.9,26.3,26.3,31230,28.50,25.90,27.2,-0.90,-3.31,0,0,0
SFI,08/03/2010,0.0,28.0,27.0,27.2,23560,28.60,26.00,27.3,-0.10,-0.37,0,0,0
SFI,08/02/2010,0.0,28.0,27.3,27.3,53690,29.40,26.60,28.0,-0.70,-2.50,0,0,0
SFI,07/30/2010,0.0,28.6,27.8,28.0,45640,29.70,26.90,28.3,-0.30,-1.06,0,0,0
SFI,07/29/2010,27.3,28.3,27.3,28.3,13790,29.60,26.80,28.2,0.10,0.35,0,10,0
SFI,07/28/2010,0.0,28.9,27.9,28.2,35170,30.00,27.20,28.6,-0.40,-1.40,0,0,0
SFI,07/27/2010,28.6,29.0,28.6,28.6,81660,30.00,27.20,28.6,0.00,0.00,0,0,0
SFI,07/26/2010,29.2,29.2,28.6,28.6,28620,30.40,27.60,29.0,-0.40,-1.38,0,100,0
SFI,07/23/2010,30.0,30.0,29.0,29.0,65060,31.30,28.50,29.9,-0.90,-3.01,0,0,0
SFI,07/22/2010,0.0,30.0,28.6,29.9,244180,30.00,27.20,28.6,1.30,4.55,0,400,0
SFI,07/21/2010,28.2,29.2,28.2,28.6,69710,29.60,26.80,28.2,0.40,1.42,0,7000,0
SFI,07/20/2010,28.1,28.5,28.1,28.2,42990,29.60,26.80,28.2,0.00,0.00,0,0,0
SFI,07/19/2010,28.2,28.5,28.1,28.2,49160,29.80,27.00,28.4,-0.20,-0.70,0,0,100
SFI,07/16/2010,28.5,28.7,28.4,28.4,23780,29.90,27.10,28.5,-0.10,-0.35,0,0,0
SFI,07/15/2010,28.9,28.9,28.4,28.5,40040,30.30,27.50,28.9,-0.40,-1.38,0,0,200
SFI,07/14/2010,29.3,29.5,28.9,28.9,42970,30.70,27.90,29.3,-0.40,-1.37,0,0,0
SFI,07/13/2010,29.2,29.3,28.5,29.3,20300,29.60,26.80,28.2,1.10,3.90,0,0,0
SFI,07/12/2010,28.0,28.3,28.0,28.2,20090,29.40,26.60,28.0,0.20,0.71,0,0,0
SFI,07/09/2010,28.2,28.4,28.0,28.0,13970,29.60,26.80,28.2,-0.20,-0.71,0,0,70
SFI,07/08/2010,28.0,28.3,28.0,28.2,53600,29.40,26.60,28.0,0.20,0.71,0,0,0
SFI,07/07/2010,28.4,28.5,28.0,28.0,27750,29.50,26.70,28.1,-0.10,-0.36,0,200,0
SFI,07/06/2010,29.1,29.1,28.1,28.1,30690,30.50,27.70,29.1,-1.00,-3.44,0,100,0
SFI,07/05/2010,29.0,29.4,28.7,29.1,28220,30.40,27.60,29.0,0.10,0.34,0,0,0
SFI,07/02/2010,29.4,29.4,28.7,29.0,40210,30.10,27.30,28.7,0.30,1.05,0,0,0
SFI,07/01/2010,28.8,28.8,28.5,28.7,28340,30.20,27.40,28.8,-0.10,-0.35,0,100,0
SFI,06/30/2010,28.8,29.2,28.5,28.8,49090,30.80,28.00,29.4,-0.60,-2.04,0,360,0
SFI,06/29/2010,29.3,29.9,29.1,29.4,24800,30.70,27.90,29.3,0.10,0.34,0,0,0
SFI,06/28/2010,0.0,29.6,29.0,29.3,22580,30.90,28.10,29.5,-0.20,-0.68,0,0,0
