MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VPL,08/11/2010,35.0,35.8,33.6,35.5,36190,36.50,33.10,34.8,0.70,2.01,0,30170,0
VPL,08/10/2010,34.9,35.0,33.5,34.8,8190,36.60,33.20,34.9,-0.10,-0.29,0,0,0
VPL,08/09/2010,35.0,35.0,34.5,34.9,4540,37.20,33.80,35.5,-0.60,-1.69,0,0,0
VPL,08/06/2010,35.5,35.5,34.2,35.5,12920,37.10,33.70,35.4,0.10,0.28,0,7600,0
VPL,08/05/2010,35.5,35.5,34.5,35.4,17200,37.20,33.80,35.5,-0.10,-0.28,0,3200,0
VPL,08/04/2010,35.8,35.8,34.2,35.5,10270,37.30,33.90,35.6,-0.10,-0.28,0,10110,0
VPL,08/03/2010,35.8,35.8,34.9,35.6,13530,37.20,33.80,35.5,0.10,0.28,0,2500,0
VPL,08/02/2010,35.5,35.5,34.5,35.5,9680,37.20,33.80,35.5,0.00,0.00,0,0,0
VPL,07/30/2010,35.2,35.5,34.1,35.5,9200,36.70,33.30,35.0,0.50,1.43,0,0,0
VPL,07/29/2010,33.9,36.0,33.9,35.0,10560,36.20,32.80,34.5,0.50,1.45,0,0,0
VPL,07/28/2010,34.8,35.0,34.2,34.5,15660,36.70,33.30,35.0,-0.50,-1.43,0,0,0
VPL,07/27/2010,0.0,35.6,35.0,35.0,12100,37.30,33.90,35.6,-0.60,-1.69,0,2000,0
VPL,07/26/2010,0.0,35.7,35.2,35.6,11240,37.40,34.00,35.7,-0.10,-0.28,0,2190,0
VPL,07/23/2010,34.6,35.8,34.6,35.7,12610,36.30,32.90,34.6,1.10,3.18,0,0,0
VPL,07/22/2010,34.8,35.0,34.6,34.6,24090,37.40,34.00,35.7,-1.10,-3.08,0,0,0
VPL,07/21/2010,35.0,35.7,35.0,35.7,23700,37.50,34.10,35.8,-0.10,-0.28,0,0,0
VPL,07/20/2010,36.0,36.0,34.6,35.8,69950,37.80,34.20,36.0,-0.20,-0.56,200000,36000,0
VPL,07/19/2010,0.0,36.0,35.1,36.0,44870,37.80,34.20,36.0,0.00,0.00,0,18510,0
VPL,07/16/2010,36.2,36.2,35.6,36.0,22510,37.80,34.20,36.0,0.00,0.00,0,0,0
VPL,07/15/2010,36.0,36.5,35.5,36.0,66040,38.30,34.70,36.5,-0.50,-1.37,0,1410,0
VPL,07/14/2010,35.5,36.8,35.5,36.5,26420,38.30,34.70,36.5,0.00,0.00,0,7500,0
VPL,07/13/2010,36.9,36.9,36.0,36.5,31100,38.00,34.40,36.2,0.30,0.83,0,2000,0
VPL,07/12/2010,35.0,36.2,35.0,36.2,13110,37.80,34.20,36.0,0.20,0.56,0,0,0
VPL,07/09/2010,36.0,36.0,35.0,36.0,24020,37.80,34.20,36.0,0.00,0.00,0,0,0
VPL,07/08/2010,36.4,36.4,35.4,36.0,26850,37.20,33.80,35.5,0.50,1.41,0,0,0
VPL,07/07/2010,35.9,36.0,35.0,35.5,24250,36.70,33.30,35.0,0.50,1.43,0,0,0
VPL,07/06/2010,34.2,35.3,34.2,35.0,34390,37.10,33.70,35.4,-0.40,-1.13,0,10000,0
VPL,07/05/2010,35.5,35.5,35.2,35.4,23820,37.20,33.80,35.5,-0.10,-0.28,0,5600,0
VPL,07/02/2010,35.9,36.0,35.2,35.5,45320,37.50,34.10,35.8,-0.30,-0.84,0,0,0
VPL,07/01/2010,36.0,36.0,35.0,35.8,26100,37.60,34.20,35.9,-0.10,-0.28,0,0,0
VPL,06/30/2010,35.0,35.9,35.0,35.9,49290,37.00,33.60,35.3,0.60,1.70,0,0,0
VPL,06/29/2010,35.2,36.0,35.2,35.3,26140,36.90,33.50,35.2,0.10,0.28,0,0,0
VPL,06/28/2010,36.2,36.2,35.0,35.2,19350,38.00,34.40,36.2,-1.00,-2.76,0,0,0
VPL,06/25/2010,0.0,36.4,35.0,36.2,76840,38.00,34.40,36.2,0.00,0.00,0,0,0
VPL,06/24/2010,34.7,36.5,34.7,36.2,104750,37.10,33.70,35.4,0.80,2.26,0,0,0
