MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
ANV,08/06/2010,19.6,19.8,19.3,19.8,448200,20.30,18.50,19.4,0.40,2.06,0,0,1470
ANV,08/05/2010,18.8,19.4,18.8,19.4,931930,19.40,17.60,18.5,0.90,4.86,0,10760,0
ANV,08/04/2010,18.6,18.9,18.3,18.5,138340,19.80,18.00,18.9,-0.40,-2.12,0,1000,0
ANV,08/03/2010,18.4,18.9,18.4,18.9,663910,18.90,17.10,18.0,0.90,5.00,0,85440,0
ANV,08/02/2010,18.2,18.5,18.0,18.0,216800,18.90,17.10,18.0,0.00,0.00,0,8000,0
ANV,07/30/2010,17.8,18.5,17.8,18.0,176250,18.60,17.00,17.8,0.20,1.12,0,0,0
ANV,07/29/2010,18.2,18.2,17.8,17.8,237960,18.90,17.10,18.0,-0.20,-1.11,0,0,0
ANV,07/28/2010,18.3,18.6,18.0,18.0,313920,19.10,17.30,18.2,-0.20,-1.10,30000,1000,0
ANV,07/27/2010,19.0,19.0,18.2,18.2,471520,19.40,17.60,18.5,-0.30,-1.62,0,0,5030
ANV,07/26/2010,19.2,19.3,18.5,18.5,457050,20.20,18.40,19.3,-0.80,-4.15,0,0,0
ANV,07/23/2010,19.6,19.6,19.3,19.3,215690,20.30,18.50,19.4,-0.10,-0.52,0,0,0
ANV,07/22/2010,19.7,19.7,19.4,19.4,316470,20.60,18.80,19.7,-0.30,-1.52,20000,0,12320
ANV,07/21/2010,19.8,20.0,19.5,19.7,155190,20.70,18.90,19.8,-0.10,-0.51,0,0,0
ANV,07/20/2010,19.9,20.2,19.8,19.8,287530,20.80,19.00,19.9,-0.10,-0.50,0,0,0
ANV,07/19/2010,20.0,20.2,19.9,19.9,308490,21.00,19.00,20.0,-0.10,-0.50,0,14300,0
ANV,07/16/2010,20.1,20.2,19.9,20.0,405360,21.10,19.10,20.1,-0.10,-0.50,20000,14350,0
ANV,07/15/2010,20.1,20.6,19.9,20.1,272340,21.10,19.10,20.1,0.00,0.00,0,0,0
ANV,07/14/2010,20.9,20.9,20.0,20.1,236070,21.60,19.60,20.6,-0.50,-2.43,0,4000,0
ANV,07/13/2010,20.2,20.6,19.9,20.6,393720,20.60,18.80,19.7,0.90,4.57,0,13510,0
ANV,07/12/2010,19.9,19.9,19.6,19.7,207460,20.60,18.80,19.7,0.00,0.00,0,0,0
ANV,07/09/2010,19.8,20.1,19.5,19.7,215560,20.60,18.80,19.7,0.00,0.00,0,0,0
ANV,07/08/2010,20.0,20.0,19.7,19.7,310990,20.40,18.60,19.5,0.20,1.03,0,0,680
ANV,07/07/2010,20.4,20.4,19.5,19.5,238830,20.80,19.00,19.9,-0.40,-2.01,30000,700,3250
ANV,07/06/2010,20.4,20.4,19.8,19.9,222790,21.60,19.60,20.6,-0.70,-3.40,0,0,0
ANV,07/05/2010,20.0,20.6,20.0,20.6,523080,20.60,18.80,19.7,0.90,4.57,0,0,0
ANV,07/02/2010,19.5,20.0,19.5,19.7,347310,20.40,18.60,19.5,0.20,1.03,40000,0,5200
ANV,07/01/2010,19.9,20.0,19.5,19.5,470420,20.70,18.90,19.8,-0.30,-1.52,0,0,0
ANV,06/30/2010,19.8,20.2,19.8,19.8,311350,21.60,19.60,20.6,-0.80,-3.88,0,0,0
ANV,06/29/2010,21.5,21.5,20.5,20.6,378440,22.00,20.00,21.0,-0.40,-1.90,0,0,1500
ANV,06/28/2010,21.1,21.8,21.0,21.0,426230,22.60,20.60,21.6,-0.60,-2.78,0,10000,0
ANV,06/25/2010,21.1,22.0,21.0,21.6,2811340,22.00,20.00,21.0,0.60,2.86,0,0,35950
ANV,06/24/2010,21.0,21.0,21.0,21.0,339690,21.00,19.00,20.0,1.00,5.00,0,0,8110
ANV,06/23/2010,19.3,20.0,19.1,20.0,454840,20.20,18.40,19.3,0.70,3.63,0,10000,0
ANV,06/22/2010,19.5,19.7,19.2,19.3,311650,20.60,18.80,19.7,-0.40,-2.03,0,18930,0
ANV,06/21/2010,19.8,19.8,19.6,19.7,259670,20.50,18.70,19.6,0.10,0.51,0,0,3140
ANV,06/18/2010,19.6,19.8,19.3,19.6,265480,20.50,18.70,19.6,0.00,0.00,0,4700,11000
ANV,06/17/2010,20.0,20.0,19.6,19.6,194400,21.00,19.00,20.0,-0.40,-2.00,0,11600,0
ANV,06/16/2010,19.9,20.2,19.8,20.0,468720,20.50,18.70,19.6,0.40,2.04,0,0,0
ANV,06/15/2010,19.7,19.9,19.4,19.6,239440,20.60,18.80,19.7,-0.10,-0.51,0,0,16120
ANV,06/14/2010,19.6,20.0,19.5,19.7,258340,20.50,18.70,19.6,0.10,0.51,0,0,2550
ANV,06/11/2010,20.0,20.0,19.6,19.6,262450,20.30,18.50,19.4,0.20,1.03,0,0,0
ANV,06/10/2010,18.7,19.6,18.5,19.4,255690,19.70,17.90,18.8,0.60,3.19,0,0,0
ANV,06/09/2010,19.0,19.2,18.8,18.8,329150,19.60,17.80,18.7,0.10,0.53,0,0,13820
ANV,06/08/2010,18.4,18.9,18.3,18.7,340670,19.80,18.00,18.9,-0.20,-1.06,0,2550,13140
ANV,06/07/2010,18.9,19.4,18.9,18.9,417650,20.70,18.90,19.8,-0.90,-4.55,0,0,16830
ANV,06/04/2010,19.9,20.0,19.6,19.8,255330,20.80,19.00,19.9,-0.10,-0.50,0,0,17020
ANV,06/03/2010,20.5,20.5,19.9,19.9,237910,21.10,19.10,20.1,-0.20,-1.00,0,0,0
ANV,06/02/2010,20.0,20.2,19.5,20.1,292580,21.00,19.00,20.0,0.10,0.50,0,0,13460
ANV,06/01/2010,19.7,20.3,19.5,20.0,367250,21.30,19.30,20.3,-0.30,-1.48,0,0,0
ANV,05/31/2010,20.6,20.7,20.3,20.3,600720,22.30,20.30,21.3,-1.00,-4.69,0,500,1120
ANV,05/28/2010,21.2,21.3,20.8,21.3,712220,21.30,19.30,20.3,1.00,4.93,0,0,0
ANV,05/27/2010,19.5,20.3,19.3,20.3,614890,20.30,18.50,19.4,0.90,4.64,20000,5000,1940
ANV,05/26/2010,19.0,19.4,19.0,19.4,476100,19.40,17.60,18.5,0.90,4.86,0,18980,0
ANV,05/25/2010,18.2,19.1,18.0,18.5,374030,19.40,17.60,18.5,0.00,0.00,0,37670,5000
ANV,05/24/2010,18.8,19.2,18.3,18.5,793270,20.10,18.30,19.2,-0.70,-3.65,0,0,0
ANV,05/21/2010,19.2,19.2,19.2,19.2,229980,21.20,19.20,20.2,-1.00,-4.95,0,2000,0
ANV,05/20/2010,19.4,20.2,19.4,20.2,614400,21.40,19.40,20.4,-0.20,-0.98,0,0,0
ANV,05/19/2010,20.6,20.8,20.4,20.4,576170,22.40,20.40,21.4,-1.00,-4.67,0,1500,30730
ANV,05/18/2010,19.9,21.4,19.8,21.4,603460,21.40,19.40,20.4,1.00,4.90,0,5000,100
ANV,05/17/2010,21.2,21.3,20.3,20.4,1343210,22.30,20.30,21.3,-0.90,-4.23,0,5000,20420
ANV,05/14/2010,22.0,22.2,21.2,21.3,874020,23.30,21.10,22.2,-0.90,-4.05,0,0,0
ANV,05/13/2010,22.5,23.3,22.2,22.2,774870,24.40,22.20,23.3,-1.10,-4.72,0,5000,0
ANV,05/12/2010,24.0,24.0,23.3,23.3,607680,25.70,23.30,24.5,-1.20,-4.90,35000,0,220
ANV,05/11/2010,25.0,25.0,23.5,24.5,915490,25.60,23.20,24.4,0.10,0.41,0,0,52300
ANV,05/10/2010,25.0,25.0,24.3,24.4,1610590,26.70,24.30,25.5,-1.10,-4.31,20000,100,123010
ANV,05/07/2010,26.0,26.1,24.1,25.5,2806060,26.10,23.70,24.9,0.60,2.41,0,16500,158100
ANV,05/06/2010,24.9,24.9,24.9,24.9,184650,24.90,22.70,23.8,1.10,4.62,74000,0,6970
ANV,05/05/2010,23.8,23.8,23.5,23.8,1029150,23.80,21.60,22.7,1.10,4.85,20000,0,660
ANV,05/04/2010,22.4,22.7,21.8,22.7,566570,22.70,20.70,21.7,1.00,4.61,0,12190,510
ANV,04/29/2010,21.7,21.9,21.3,21.7,528150,22.50,20.50,21.5,0.20,0.93,0,10000,1190
ANV,04/28/2010,21.2,21.5,20.3,21.5,648180,22.20,20.20,21.2,0.30,1.42,0,6020,0
ANV,04/27/2010,21.8,21.9,21.2,21.2,518750,22.50,20.50,21.5,-0.30,-1.40,0,37390,0
ANV,04/26/2010,21.3,22.3,20.9,21.5,776680,22.30,20.30,21.3,0.20,0.94,0,12410,630
ANV,04/22/2010,22.2,23.0,21.3,21.3,549400,23.50,21.30,22.4,-1.10,-4.91,0,24040,0
ANV,04/21/2010,23.5,23.8,22.4,22.4,580140,24.00,21.80,22.9,-0.50,-2.18,0,560,890
ANV,04/20/2010,22.9,22.9,22.7,22.9,607040,22.90,20.90,21.9,1.00,4.57,0,0,1000
ANV,04/19/2010,21.0,21.9,20.0,21.9,1704420,21.90,19.90,20.9,1.00,4.78,0,13600,10000
ANV,04/16/2010,21.2,21.5,20.9,20.9,325350,22.10,20.10,21.1,-0.20,-0.95,0,0,0
ANV,04/15/2010,21.5,21.5,20.6,21.1,458950,21.70,19.70,20.7,0.40,1.93,0,31310,0
ANV,04/14/2010,21.4,21.4,20.5,20.7,478070,21.80,19.80,20.8,-0.10,-0.48,0,500,0
ANV,04/13/2010,21.5,22.0,20.8,20.8,863080,22.00,20.00,21.0,-0.20,-0.95,0,40,700
ANV,04/12/2010,21.8,21.8,20.8,21.0,1014150,22.80,20.80,21.8,-0.80,-3.67,0,5000,86000
ANV,04/09/2010,23.0,23.5,21.8,21.8,744370,24.00,21.80,22.9,-1.10,-4.80,0,3250,50960
ANV,04/08/2010,22.9,22.9,22.7,22.9,648960,22.90,20.90,21.9,1.00,4.57,0,13760,2410
ANV,04/07/2010,21.0,21.9,20.8,21.9,1196180,21.90,19.90,20.9,1.00,4.78,0,0,329500
ANV,04/06/2010,21.9,22.4,20.8,20.9,1193580,22.60,20.60,21.6,-0.70,-3.24,0,46300,8200
ANV,04/05/2010,21.0,21.6,20.8,21.6,1211370,21.60,19.60,20.6,1.00,4.85,0,28570,401000
ANV,04/02/2010,20.1,20.6,19.8,20.6,664270,20.60,18.80,19.7,0.90,4.57,0,26740,0
ANV,04/01/2010,18.8,19.7,18.3,19.7,1182390,19.70,17.90,18.8,0.90,4.79,0,33410,0
ANV,03/31/2010,18.9,19.3,18.6,18.8,1999030,19.30,17.50,18.4,0.40,2.17,0,11790,9500
ANV,03/30/2010,18.0,18.4,17.6,18.4,877230,18.40,16.80,17.6,0.80,4.55,0,9000,2230
ANV,03/29/2010,17.0,17.6,17.0,17.6,617640,17.60,16.00,16.8,0.80,4.76,0,3000,0
ANV,03/26/2010,17.0,17.1,16.6,16.8,341420,17.40,15.80,16.6,0.20,1.20,0,110000,30000
ANV,03/25/2010,16.7,17.2,16.6,16.6,299470,17.90,16.30,17.1,-0.50,-2.92,30000,0,40000
ANV,03/24/2010,16.7,17.1,16.4,17.1,293640,17.10,15.50,16.3,0.80,4.91,0,2190,0
ANV,03/23/2010,16.5,16.6,16.1,16.3,223380,17.30,15.70,16.5,-0.20,-1.21,0,0,0
ANV,03/22/2010,16.6,16.9,16.5,16.5,98210,17.40,15.80,16.6,-0.10,-0.60,0,100,5010
ANV,03/19/2010,16.9,17.0,16.6,16.6,175960,17.80,16.20,17.0,-0.40,-2.35,0,6460,5000
ANV,03/18/2010,16.7,17.0,16.4,17.0,303300,17.50,15.90,16.7,0.30,1.80,0,1500,2000
ANV,03/17/2010,17.1,17.4,16.7,16.7,232420,17.90,16.30,17.1,-0.40,-2.34,0,0,5000
ANV,03/16/2010,17.7,18.1,17.1,17.1,682890,18.70,17.10,17.9,-0.80,-4.47,0,0,10450
ANV,03/15/2010,17.8,18.0,17.5,17.9,496370,18.60,17.00,17.8,0.10,0.56,0,5000,10000
ANV,03/12/2010,17.8,17.9,17.5,17.8,330460,18.60,17.00,17.8,0.00,0.00,50000,2090,4800
ANV,03/11/2010,17.8,18.2,17.4,17.8,365760,19.10,17.30,18.2,-0.40,-2.20,0,0,1500
ANV,03/10/2010,17.9,18.2,17.5,18.2,773400,18.20,16.60,17.4,0.80,4.60,0,0,0
ANV,03/09/2010,17.0,17.4,16.9,17.4,690170,17.40,15.80,16.6,0.80,4.82,50000,0,0
ANV,03/08/2010,16.5,16.6,16.4,16.6,518850,16.60,15.20,15.9,0.70,4.40,0,200,20470
ANV,03/05/2010,16.4,16.5,16.2,16.4,422690,17.20,15.60,16.4,0.00,0.00,0,4000,0
