MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
AGF,08/06/2010,32.5,32.5,31.7,31.8,12410,34.10,30.90,32.5,-0.70,-2.15,0,2910,0
AGF,08/05/2010,0.0,32.5,32.1,32.5,16470,34.10,30.90,32.5,0.00,0.00,0,0,0
AGF,08/04/2010,0.0,33.0,32.5,32.5,6980,34.30,31.10,32.7,-0.20,-0.61,0,0,0
AGF,08/03/2010,32.6,32.8,32.6,32.7,20510,34.20,31.00,32.6,0.10,0.31,0,0,0
AGF,08/02/2010,0.0,33.9,32.6,32.6,11350,35.10,31.90,33.5,-0.90,-2.69,0,0,0
AGF,07/30/2010,0.0,33.5,33.0,33.5,8500,35.70,32.30,34.0,-0.50,-1.47,0,0,0
AGF,07/29/2010,34.0,34.0,34.0,34.0,30,34.50,31.30,32.9,1.10,3.34,0,0,0
AGF,07/28/2010,33.7,33.7,32.9,32.9,23960,34.60,31.40,33.0,-0.10,-0.30,0,5000,0
AGF,07/27/2010,33.1,33.1,33.0,33.0,15670,34.70,31.50,33.1,-0.10,-0.30,0,0,0
AGF,07/26/2010,0.0,33.2,33.0,33.1,9820,35.00,31.80,33.4,-0.30,-0.90,0,0,0
AGF,07/23/2010,34.4,34.4,33.4,33.4,2100,34.60,31.40,33.0,0.40,1.21,0,0,0
AGF,07/22/2010,0.0,33.4,33.0,33.0,7200,35.00,31.80,33.4,-0.40,-1.20,0,0,0
AGF,07/21/2010,33.6,33.6,33.4,33.4,11160,35.20,32.00,33.6,-0.20,-0.60,0,0,0
AGF,07/20/2010,33.6,33.7,33.6,33.6,13340,35.20,32.00,33.6,0.00,0.00,0,0,0
AGF,07/19/2010,33.5,33.6,33.4,33.6,12500,35.40,32.20,33.8,-0.20,-0.59,0,0,0
AGF,07/16/2010,0.0,34.0,33.8,33.8,12510,35.80,32.40,34.1,-0.30,-0.88,0,0,0
AGF,07/15/2010,0.0,34.1,34.1,34.1,10,35.80,32.40,34.1,0.00,0.00,0,0,0
AGF,07/14/2010,34.0,34.2,34.0,34.1,34480,35.50,32.30,33.9,0.20,0.59,0,2000,0
AGF,07/13/2010,33.9,34.0,33.7,33.9,31200,35.40,32.20,33.8,0.10,0.30,0,0,0
AGF,07/12/2010,33.2,33.8,33.2,33.8,21580,35.50,32.30,33.9,-0.10,-0.29,0,0,0
AGF,07/09/2010,33.6,33.9,33.5,33.9,1570,35.10,31.90,33.5,0.40,1.19,0,0,0
AGF,07/08/2010,34.2,34.3,33.5,33.5,10090,35.90,32.50,34.2,-0.70,-2.05,0,0,0
