MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PTS,08/11/2010,34.9,35.5,34.2,34.7,33000,36.90,32.10,34.5,0.20,0.58,0,0,0
PTS,08/10/2010,36.0,36.0,34.5,34.5,37300,39.50,34.50,37.0,-2.50,-6.76,0,0,0
PTS,08/09/2010,37.0,37.1,36.9,37.0,34000,40.80,35.60,38.2,-1.20,-3.14,0,0,0
PTS,08/06/2010,38.1,38.5,37.8,38.2,45900,41.10,35.90,38.5,-0.30,-0.78,0,0,0
PTS,08/05/2010,39.0,39.0,38.0,38.5,12800,40.60,35.40,38.0,0.50,1.32,0,0,0
PTS,08/04/2010,38.0,38.4,37.0,38.0,13600,41.40,36.00,38.7,-0.70,-1.81,0,0,0
PTS,08/03/2010,39.0,39.5,37.0,38.7,28700,42.40,37.00,39.7,-1.00,-2.52,0,0,0
PTS,08/02/2010,39.6,41.0,39.1,39.7,29100,42.30,36.90,39.6,0.10,0.25,0,0,0
PTS,07/30/2010,39.0,40.0,38.6,39.6,32200,42.30,36.90,39.6,0.00,0.00,22000,0,0
PTS,07/29/2010,40.5,40.5,38.5,39.6,36000,43.90,38.30,41.1,-1.50,-3.65,0,0,0
PTS,07/28/2010,41.0,42.0,40.7,41.1,20900,44.00,38.40,41.2,-0.10,-0.24,0,0,0
PTS,07/27/2010,39.5,43.0,39.5,41.2,81100,43.40,37.80,40.6,0.60,1.48,0,0,0
PTS,07/26/2010,42.0,42.0,40.0,40.6,35400,44.20,38.60,41.4,-0.80,-1.93,22000,0,0
PTS,07/23/2010,42.9,42.9,40.2,41.4,50300,44.20,38.60,41.4,0.00,0.00,0,0,0
PTS,07/22/2010,43.0,43.0,40.8,41.4,29200,45.70,39.90,42.8,-1.40,-3.27,0,0,0
PTS,07/21/2010,45.2,45.2,42.0,42.8,79000,48.20,42.00,45.1,-2.30,-5.10,0,0,0
PTS,07/20/2010,45.5,46.0,43.5,45.1,119000,46.50,40.50,43.5,1.60,3.68,0,0,0
PTS,07/19/2010,41.4,44.2,41.0,43.5,219200,44.20,38.60,41.4,2.10,5.07,0,0,0
PTS,07/16/2010,39.0,41.7,39.0,41.4,115500,41.70,36.30,39.0,2.40,6.15,0,0,900
PTS,07/15/2010,39.0,39.5,38.8,39.0,72900,41.40,36.00,38.7,0.30,0.78,0,0,23800
PTS,07/14/2010,38.0,39.5,37.0,38.7,85900,39.50,34.50,37.0,1.70,4.59,5000,0,6200
PTS,07/13/2010,38.5,38.5,36.0,37.0,57600,39.90,34.70,37.3,-0.30,-0.80,0,0,0
PTS,07/12/2010,37.0,37.5,37.0,37.3,7500,39.30,34.30,36.8,0.50,1.36,0,0,0
PTS,07/09/2010,35.6,37.7,35.6,36.8,7100,39.80,34.60,37.2,-0.40,-1.08,0,0,0
PTS,07/08/2010,37.5,37.8,36.7,37.2,19600,39.60,34.60,37.1,0.10,0.27,0,0,0
PTS,07/07/2010,39.5,39.5,36.7,37.1,37700,40.80,35.60,38.2,-1.10,-2.88,0,0,0
