MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HAP,08/09/2010,20.1,20.1,18.5,18.5,238450,20.20,18.40,19.3,-0.80,-4.15,0,0,0
HAP,08/06/2010,19.0,19.3,19.0,19.3,238540,19.30,17.50,18.4,0.90,4.89,0,0,0
HAP,08/05/2010,18.7,18.7,18.0,18.4,55680,18.90,17.10,18.0,0.40,2.22,0,0,0
HAP,08/04/2010,18.3,18.3,17.9,18.0,143130,19.40,17.60,18.5,-0.50,-2.70,0,200,0
HAP,08/03/2010,18.5,18.9,18.4,18.5,104760,19.40,17.60,18.5,0.00,0.00,0,0,1110
HAP,08/02/2010,0.0,19.2,18.5,18.5,85290,20.10,18.30,19.2,-0.70,-3.65,0,0,300
HAP,07/30/2010,19.0,19.4,18.8,19.2,119890,19.80,18.00,18.9,0.30,1.59,0,0,0
HAP,07/29/2010,0.0,19.1,18.7,18.9,95730,19.90,18.10,19.0,-0.10,-0.53,0,0,0
HAP,07/28/2010,19.3,19.4,18.6,19.0,182630,20.30,18.50,19.4,-0.40,-2.06,0,0,0
HAP,07/27/2010,19.9,19.9,19.4,19.4,80400,20.60,18.80,19.7,-0.30,-1.52,20000,0,0
HAP,07/26/2010,20.5,20.5,19.6,19.7,67300,20.70,18.90,19.8,-0.10,-0.51,30000,0,1350
HAP,07/23/2010,20.0,20.1,19.8,19.8,86330,21.00,19.00,20.0,-0.20,-1.00,0,0,0
HAP,07/22/2010,20.3,20.4,20.0,20.0,79460,21.30,19.30,20.3,-0.30,-1.48,0,300,340
HAP,07/21/2010,20.4,20.6,20.3,20.3,73030,21.40,19.40,20.4,-0.10,-0.49,0,0,0
HAP,07/20/2010,20.8,20.8,20.4,20.4,126460,21.50,19.50,20.5,-0.10,-0.49,100000,0,130
HAP,07/19/2010,20.8,20.8,20.4,20.5,232010,21.40,19.40,20.4,0.10,0.49,0,200,0
HAP,07/16/2010,20.0,20.5,20.0,20.4,232350,21.20,19.20,20.2,0.20,0.99,0,150,0
HAP,07/15/2010,20.6,20.6,20.1,20.2,149990,21.10,19.10,20.1,0.10,0.50,100000,0,0
HAP,07/14/2010,20.9,21.0,20.1,20.1,213380,21.60,19.60,20.6,-0.50,-2.43,0,0,0
HAP,07/13/2010,20.2,20.7,20.0,20.6,237600,20.70,18.90,19.8,0.80,4.04,100000,0,5330
HAP,07/12/2010,19.9,20.3,19.6,19.8,92790,20.80,19.00,19.9,-0.10,-0.50,0,500,8000
HAP,07/09/2010,20.1,20.7,19.9,19.9,128460,21.10,19.10,20.1,-0.20,-1.00,0,0,30560
HAP,07/08/2010,20.5,20.5,20.1,20.1,119370,21.20,19.20,20.2,-0.10,-0.50,0,0,0
