MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HRC,08/09/2010,66.5,67.5,63.5,63.5,104000,69.50,63.50,66.5,-3.00,-4.51,0,0,0
HRC,08/06/2010,65.0,66.5,65.0,66.5,58960,69.00,63.00,66.0,0.50,0.76,0,0,0
HRC,08/05/2010,0.0,67.5,66.0,66.0,26550,70.00,64.00,67.0,-1.00,-1.49,0,0,0
HRC,08/04/2010,65.5,67.0,65.0,67.0,48440,68.50,62.50,65.5,1.50,2.29,0,0,1000
HRC,08/03/2010,63.0,65.5,62.5,65.5,127910,65.50,59.50,62.5,3.00,4.80,0,0,50550
HRC,08/02/2010,63.5,65.5,62.5,62.5,184250,68.50,62.50,65.5,-3.00,-4.58,0,10,73660
HRC,07/30/2010,64.0,66.0,63.5,65.5,106970,67.50,61.50,64.5,1.00,1.55,0,0,2200
HRC,07/29/2010,0.0,65.5,63.0,64.5,59750,67.50,61.50,64.5,0.00,0.00,0,0,3000
HRC,07/28/2010,0.0,65.0,63.0,64.5,34760,66.00,60.00,63.0,1.50,2.38,0,0,0
HRC,07/27/2010,58.0,63.0,57.0,63.0,121820,63.00,57.00,60.0,3.00,5.00,0,1500,29500
HRC,07/26/2010,60.0,65.5,60.0,60.0,385160,66.00,60.00,63.0,-3.00,-4.76,0,2200,144840
HRC,07/23/2010,63.5,64.0,63.0,63.0,409090,69.00,63.00,66.0,-3.00,-4.55,0,0,210000
HRC,07/22/2010,66.0,68.0,66.0,66.0,291030,72.00,66.00,69.0,-3.00,-4.35,0,300,2400
HRC,07/21/2010,70.0,73.0,69.0,69.0,144220,76.00,69.00,72.5,-3.50,-4.83,0,70,0
HRC,07/20/2010,71.0,72.5,71.0,72.5,149090,72.50,66.50,69.5,3.00,4.32,0,0,23300
HRC,07/19/2010,67.5,69.5,66.5,69.5,188390,70.00,64.00,67.0,2.50,3.73,0,0,47360
HRC,07/16/2010,64.0,67.5,64.0,67.0,193430,67.50,61.50,64.5,2.50,3.88,0,0,82000
HRC,07/15/2010,63.0,64.5,62.0,64.5,107820,66.00,60.00,63.0,1.50,2.38,0,0,700
HRC,07/14/2010,60.0,63.0,60.0,63.0,73630,63.50,57.50,60.5,2.50,4.13,0,0,2000
HRC,07/13/2010,59.0,60.5,56.0,60.5,281900,61.00,56.00,58.5,2.00,3.42,0,1000,0
HRC,07/12/2010,57.0,58.5,56.5,58.5,100890,59.50,54.50,57.0,1.50,2.63,0,0,0
HRC,07/09/2010,55.0,57.0,53.0,57.0,182600,57.50,52.50,55.0,2.00,3.64,0,0,530
HRC,07/08/2010,55.0,56.0,54.5,55.0,119270,56.50,51.50,54.0,1.00,1.85,0,0,0
HRC,07/07/2010,55.0,55.5,54.0,54.0,61230,58.00,53.00,55.5,-1.50,-2.70,0,0,0
HRC,07/06/2010,55.5,56.0,54.5,55.5,80610,58.00,53.00,55.5,0.00,0.00,0,0,1000
HRC,07/05/2010,55.5,56.0,55.0,55.5,260730,56.00,51.00,53.5,2.00,3.74,0,0,0
HRC,07/02/2010,50.0,53.5,50.0,53.5,237560,53.50,48.50,51.0,2.50,4.90,0,0,42670
HRC,07/01/2010,50.0,51.0,50.0,51.0,63800,52.50,47.50,50.0,1.00,2.00,0,0,500
HRC,06/30/2010,50.5,50.5,49.6,50.0,117400,53.00,48.00,50.5,-0.50,-0.99,0,0,26000
HRC,06/29/2010,49.5,51.0,49.5,50.5,68500,51.50,46.80,49.2,1.30,2.64,0,0,3000
HRC,06/28/2010,47.6,49.2,47.5,49.2,60450,49.90,45.30,47.6,1.60,3.36,0,0,11600
HRC,06/25/2010,45.7,49.0,45.7,47.6,129030,49.20,44.60,46.9,0.70,1.49,0,1170,50000
HRC,06/24/2010,0.0,46.9,46.0,46.9,100470,48.70,44.10,46.4,0.50,1.08,0,0,500
HRC,06/23/2010,44.7,46.4,44.7,46.4,90910,48.60,44.00,46.3,0.10,0.22,0,0,450
HRC,06/22/2010,46.3,46.9,46.0,46.3,141990,48.00,43.60,45.8,0.50,1.09,0,0,2000
